0.77835,0.14837,0.72647,-0.41548,1.1115
-1.6961,0.81845,-0.69679,0.80471,-0.63343
0.76965,0.70753,-0.75622,-1.3345,0.0054719
-0.8767,-1.0244,-1.1457,-3.0346,0.81244
1.1967,-1.0205,-0.38834,-1.9528,1.0433
1.6192,-1.131,0.08929,-0.45598,-0.75166
2.0689,2.2207,-0.52812,-0.15851,0.70302
-0.21954,0.3971,0.39031,-0.84161,1.6
-1.2338,0.56065,0.53627,-0.10132,0.5297
-0.11094,1.1772,1.0217,1.8826,0.18396
0.40909,0.43657,0.74975,1.7434,0.51573
-1.4523,-1.3991,1.2955,1.0139,0.0021608
0.40188,0.69957,-1.0737,-0.16267,-0.11735
-0.84917,0.90795,-0.35167,1.2056,-0.25603
-0.26866,0.17523,-0.47917,0.057464,-1.2162
0.7232,0.84568,1.1356,0.88703,-2.0587
2.0178,1.0026,0.48071,0.48959,-0.2758
-0.16603,1.2301,0.0046545,1.555,0.88024
-0.91898,0.76362,0.75744,0.47914,0.021786
0.47125,1.6208,-0.84793,0.065247,-0.73231
-1.8133,0.54983,1.2864,0.7056,-1.0003
-0.21103,1.4802,0.20172,1.1076,0.13639
-0.50937,-1.7239,-0.44068,0.54679,0.72845
1.9853,0.80115,-0.81351,-0.48657,-0.02968
0.59406,-0.39074,3.1455,1.5772,0.54178
0.38154,0.1062,0.29849,-1.1577,0.17124
-1.3573,0.47114,-0.86738,-0.60775,1.7856
0.77324,1.4664,0.77449,-0.058645,-1.4144
-1.0712,-0.035687,-0.98684,-0.26597,0.86518
-0.8065,0.46735,0.71835,-1.4998,-0.66821
0.74798,-0.66605,0.329,-0.68582,1.0059
0.32137,-1.6578,-1.2366,-1.4689,0.047098
-0.41576,0.49355,-0.68232,-0.86061,-0.52129
0.061146,-1.0031,0.67226,0.34707,0.52618
-0.56443,0.16037,-0.92997,-1.1178,0.76019
0.21309,0.17157,1.3088,0.25219,-0.8558
0.031736,0.030294,1.4407,-0.87018,-0.24465
0.097096,-0.61033,1.2084,-0.31799,0.16076
0.84921,-0.52544,0.14413,0.21952,-1.1418
2.1151,-0.092213,-1.5899,-2.1185,-2.1918
-0.98083,2.0284,0.79151,-0.85254,0.28516
-1.3258,1.4234,0.54569,-1.4361,1.7098
-0.2871,-2.5691,-0.65846,-0.17829,0.013937
1.0071,0.16522,0.91564,0.93243,-2.2235
0.26066,-0.36301,-0.0839,-0.15786,0.79328
0.4396,-0.67415,-0.98117,0.33535,0.27153
0.38169,0.092345,-1.9961,-1.1207,0.30819
1.3056,0.11981,0.37435,-2.4993,-0.27713
1.2811,0.70561,0.71494,1.2543,-0.90614
0.005729,0.52281,-1.687,0.67328,0.14736
-0.08465,0.93266,-1.0905,-1.0494,1.9063
0.74714,0.19144,0.80089,0.54915,-1.9374
0.35919,0.83335,-0.65066,1.0668,-1.353
-2.0419,-0.47127,-0.49529,0.73474,1.5066
1.3703,0.79346,0.0647,-0.7129,0.98805
0.36761,1.4402,0.12508,0.1449,-0.5378
1.7964,0.48494,0.78628,-0.51942,-0.94773
-0.061365,1.2675,0.83249,-1.2605,-0.022799
-0.48927,-0.56671,-0.86679,-0.73484,-0.27619
-1.1181,0.4805,0.506,-0.36104,-0.91602
1.4997,-1.3387,0.73923,-0.27385,-1.6893
0.14041,-0.17103,1.2802,0.91062,-0.61111
-1.9018,-0.92315,0.41314,1.7876,-0.13738
-1.2017,-1.8607,-0.74983,-0.034131,0.74186
0.6276,0.43654,-3.0073,-0.031625,-0.20358
-0.66783,0.28536,-0.23443,-0.033634,-1.433
1.3367,-0.74908,0.26375,0.74603,0.8676
-1.2033,0.76217,1.1393,-0.39286,0.38989
-1.1915,2.5497,-1.9653,0.51,-2.3446
2.5452,-0.55873,-0.64371,1.5932,-0.29507
-2.5843,-0.20288,-0.53216,0.70529,-0.14526
0.18011,0.13876,-0.39525,1.6664,1.1105
0.56854,0.95692,0.17989,0.3899,-0.33426
0.52019,-0.5017,-0.028298,-0.12655,-1.7031
-1.3194,-0.75089,0.58721,-0.52719,0.4514
2.2034,-2.2911,0.69329,-0.82375,-0.88612
-1.9738,-0.28073,-0.88017,-0.11842,-0.72383
1.4155,0.58474,0.64346,-0.3227,-0.22739
-0.89358,-1.2603,-1.6891,-1.2161,-0.95601
0.26745,-2.3042,1.3098,0.76988,0.87618
-2.0114,-2.4842,-0.85582,0.033666,1.1164
-0.82202,0.4032,-0.093075,-0.33642,0.017366
1.5841,0.60268,-0.41994,-0.13466,-0.53653
0.29538,-0.61235,-1.0102,1.1899,-0.46784
-0.39202,0.34259,1.2834,0.60751,-1.1007
-1.9689,-0.34221,0.58054,0.066086,2.4042
1.8233,0.73117,-0.36281,-0.45775,0.17373
-0.43578,0.02083,0.089153,-1.6565,0.99023
1.4489,-0.27061,1.5387,1.0284,1.8208
0.045464,0.65518,0.38307,-1.3391,-0.018024
-0.41952,0.76115,1.2898,-1.8435,-1.2883
0.93237,2.0302,0.17314,1.3632,-0.39706
1.3971,0.61471,-0.61748,0.24271,-1.1444
-0.52913,1.2394,-1.1378,0.13446,0.92895
-2.1901,1.0762,-0.80116,0.025457,0.62188
-0.18235,1.4253,0.49189,0.89657,-0.1866
-0.5852,0.55356,0.29139,0.80993,0.11053
0.6697,1.363,1.3875,1.0314,0.27442
1.2368,-0.28444,-0.84464,-1.3032,0.13911
1.9993,0.1376,-0.45606,0.78138,2.2282
0.72153,-0.22155,-0.44023,0.20949,1.3592
1.0197,0.22512,0.136,-2.1646,-2.2346
0.035336,2.0664,0.72269,0.68621,0.45549
-0.60449,-1.4566,1.0361,0.23826,0.36496
-1.2616,1.792,0.2595,1.0378,-0.80644
0.30991,-1.2207,0.04678,-1.3885,0.91914
0.42386,-0.4987,2.2509,0.34595,-0.29318
-0.30771,-0.79953,-0.2244,-0.13246,1.8679
0.15754,-0.35711,-0.59248,-1.326,0.77305
0.77552,0.24383,0.3736,0.32136,1.9728
-0.76679,-0.13348,0.82969,-0.72745,-0.9435
-1.3316,1.5596,-0.53089,-0.5389,-1.5509
1.1141,0.43232,-0.60009,0.65596,-1.2558
2.1854,-0.18677,-0.029974,-1.9948,-0.53553
0.47127,-0.60561,-0.90934,1.0261,0.31535
-1.5048,0.44692,-0.048352,0.81348,0.58291
0.65968,-0.62377,1.1526,0.0091049,-1.2762
0.34703,0.46458,0.68314,1.279,-1.2299
-0.28626,0.77848,-1.0339,1.182,-0.46325
1.8637,-1.3679,-0.38711,1.5345,-0.40247
1.2892,-0.68929,-0.29141,-1.1361,0.27723
-0.06461,1.5996,-0.26974,-1.5979,-1.6655
0.62544,-0.5347,0.69742,1.8006,0.46634
-0.90963,-0.76982,-0.38349,1.3065,0.25305
-0.55178,0.53888,0.48772,0.61669,-0.42426
0.40011,1.2885,-0.24923,-0.34109,-0.10093
0.66381,1.1402,-0.43708,0.70215,-0.59731
0.12253,0.24487,2.1978,-1.3932,0.44238
0.70655,0.41775,-0.64163,0.25616,2.2545
-0.89971,0.81303,0.46972,1.0076,-0.043722
2.2327,0.26496,0.50762,1.8968,-1.0744
0.76875,-0.78417,0.60212,-0.022606,-1.3892
0.39876,-1.0874,0.23292,1.0658,1.3144
1.2197,0.71967,0.86824,0.094803,1.3045
-0.39368,1.2425,0.092791,0.59581,-0.83031
-2.1082,1.759,0.43829,-0.47294,-0.18509
-0.20505,0.68067,-0.89679,0.49101,-0.32848
-0.23653,-0.45582,0.87041,1.6182,-0.72983
1.9561,1.4842,0.094931,0.50969,1.5821
-0.6332,0.18012,-1.0099,-0.75339,-0.77801
-0.11215,-1.8329,0.53577,-0.43441,0.053333
0.20098,1.0126,-0.88351,0.56577,0.3287
-0.58144,1.4243,1.0829,0.19201,-0.54704
1.5023,-0.82746,1.1456,-0.025001,0.97314
1.3511,-0.32966,-0.39836,1.3523,0.15446
1.7531,0.87702,-0.70472,0.59661,0.39391
1.5909,0.5393,0.37494,-2.1521,-0.45379
0.58555,-0.25236,0.31745,-0.70818,0.18715
0.55398,0.59567,-1.0328,0.95142,-0.67713
0.28457,-0.29004,1.2553,0.29356,0.809
0.052328,1.6258,-1.8269,-0.89015,-1.5474
-0.071056,1.309,0.37835,1.1759,-1.1831
-1.1794,-0.095561,-0.17337,-0.10633,0.78511
-0.53746,-1.5778,0.84574,0.2069,-0.96423
0.044952,-0.23309,0.8222,0.63786,1.2936
1.2274,-2.3784,1.7582,-0.07743,1.0709
-0.47297,-0.38928,1.3225,-0.2485,2.7504
-1.0655,-0.15088,-0.70178,0.46266,-0.81973
0.22349,0.39625,-0.42525,0.83519,0.28782
-0.15139,-0.28179,0.77493,-0.68088,1.266
0.016891,1.3342,-0.61161,-0.030904,-1.2691
1.2447,2.7558,0.078327,1.4167,-0.83974
1.5918,0.51241,-1.5898,0.27502,1.4488
-0.61625,-0.21383,0.65249,0.55876,0.8501
-0.84163,-0.0868,0.59569,0.07539,-0.29994
0.95096,-1.4933,-1.279,-0.36595,-0.75087
1.5246,0.81357,0.5613,-1.4241,-0.39825
0.11053,0.57261,-0.16468,-0.62375,-1.3385
0.78984,-1.3026,-1.1587,0.42263,-0.52016
-0.32911,-0.42199,0.24938,1.6196,0.31163
-0.83257,2.7155,0.41872,-0.34224,-0.32373
0.60101,0.28491,0.050489,-0.64322,0.53399
-0.36869,0.19656,0.56197,0.033206,0.19539
0.91225,-2.0891,-0.068524,0.41256,1.3996
-0.5539,0.31111,0.4062,-0.053523,0.11807
-0.16036,0.15232,-0.47508,-0.12183,-0.10314
-1.3934,0.064451,-0.23217,0.77177,-1.0071
1.0695,0.66369,-0.5652,0.84297,-1.5647
-0.59442,-0.97741,0.45087,-0.32502,1.8334
-0.73363,0.6521,0.46628,0.44871,0.075715
1.8782,0.0069054,0.74712,-0.1918,1.9456
-0.1959,0.10601,1.1318,0.61348,0.11194
0.81619,0.11722,0.80773,0.43863,1.6124
-0.462,0.96957,2.8518,1.0605,0.26088
-0.80106,-1.0077,0.01925,1.7793,0.77863
-1.1098,0.74955,-0.59947,0.96744,-0.19355
1.7277,1.9817,-0.83909,-2.1593,0.99475
-1.2356,-0.33711,-0.73311,0.74064,-1.216
-0.71227,0.85403,-1.1794,-1.4515,-0.81982
-1.4543,-0.36454,-0.6324,1.6172,0.56721
2.321,-0.29249,-0.60666,-0.4373,-0.34515
-1.8044,0.60366,0.75604,0.7337,-0.80688
-0.4894,-0.10604,-0.60406,-0.50999,0.80936
-0.014487,-0.87227,0.33903,-0.5024,0.43983
-0.46459,-1.0893,0.78385,0.18067,-0.60624
-0.023118,-0.15536,-0.75998,1.0452,1.062
0.38038,-0.27268,0.16371,-0.65905,0.4871
-0.52718,1.1697,-0.46025,1.3041,0.28365
-0.92556,1.6176,-1.5846,-1.1889,0.69458
0.81032,-0.41769,1.4687,0.0031905,0.79303
1.9269,1.873,-0.66003,0.55461,0.79305
0.0014271,-0.99611,-1.8935,0.029819,0.5492
0.10602,-0.60365,-0.94329,1.559,-0.91349
0.39899,1.5544,-0.55426,-0.83009,1.2711
-0.3958,0.53956,1.2742,-0.81752,-1.0865
0.66457,0.40001,-0.85276,1.3443,1.1219
0.77003,-0.13972,0.77961,0.30519,-0.56047
0.90639,-0.89148,-0.24125,0.66676,-0.58191
1.4436,0.75479,-0.92577,-2.0221,0.045088
1.5097,-0.88097,1.2097,-1.4735,0.40756
1.2654,0.85625,-0.40524,0.52918,0.0029572
-0.80775,1.246,-1.119,-0.83247,-0.20751
-0.83952,-1.8723,0.012678,-1.4758,-1.1671
-0.99785,-1.7211,-0.44019,-0.71079,0.27328
0.92082,-0.71741,0.76656,1.4996,0.3294
0.17247,-0.28408,-1.032,1.4794,0.71895
-0.45617,0.77594,-0.033091,-0.36803,0.21818
-0.8268,-1.2354,-1.093,0.55205,0.025807
0.44187,1.0337,1.6711,-0.60675,-0.0048193
-0.76567,0.66312,0.92602,-0.93316,0.050923
0.66581,0.12083,1.9416,0.1521,0.42211
0.12879,1.0469,0.98256,-0.27083,-0.77346
-0.73879,0.0052499,-0.51873,-0.64084,1.4395
-0.083907,1.4585,0.074507,-0.010845,0.12614
0.4166,-0.10236,0.28554,-1.3678,-0.12382
-0.11682,-0.28714,0.93615,0.89787,-0.0536
-0.20282,-0.55524,0.075549,0.36926,0.39233
0.19293,0.39352,1.6601,-0.29153,0.0017118
-0.24142,1.2703,0.65389,-0.44025,-0.84741
-1.1828,0.56964,0.46789,0.20291,0.33017
1.3917,-0.77205,0.57199,0.34109,-1.9455
2.1766,-0.82202,1.0196,0.3794,0.15145
-0.21671,-0.95655,-0.31637,-0.049287,0.49182
1.5235,-0.83613,-0.0059147,0.84554,0.017813
-1.3037,-0.12255,-1.4441,-0.34291,-0.38451
-0.14011,-0.12744,-0.6273,-0.41889,-0.0058895
-1.1386,0.99482,2.016,2.1169,0.32833
0.98019,-0.47906,0.63728,1.1556,0.37133
-0.49544,-1.4621,1.4257,0.30971,-0.24641
-0.22982,1.4656,0.14157,0.12432,-1.4083
-0.5464,0.11823,-0.051686,0.66578,-0.29244
-1.9245,-0.71444,-0.17553,-0.19439,-0.67843
-1.0866,0.070521,-0.58866,0.54121,1.2676
-0.39193,1.3853,-1.212,0.20923,-0.20778
1.1143,0.56351,-0.18475,1.1651,-0.56912
0.10824,1.6643,1.7855,1.7157,0.23973
0.59867,-0.5484,-0.95319,0.23092,2.9461
-1.414,0.11138,0.16464,-0.70643,-0.87874
0.19701,0.12792,0.48122,0.11685,-1.321
0.24938,1.8355,-1.8238,-0.71287,-1.3732
-0.70324,-0.23894,-0.1443,0.92901,2.1721
0.49187,1.576,-0.64072,-0.70523,-1.1244
-0.27564,-0.93398,0.60888,-0.41967,0.19356
-0.49157,0.27637,-0.14895,0.42852,-1.4603
-0.81374,0.1111,0.26671,0.05412,0.30941
1.2153,-1.311,-0.6289,-0.93117,-0.58224
-0.34601,-1.2493,0.6703,1.1376,0.79267
1.1167,-1.3407,-0.74557,0.099639,0.054116
0.092623,-1.1042,-1.6264,0.58125,-0.4189
0.088283,0.14775,0.44643,0.60103,0.24834
0.93059,0.11462,0.67554,1.6607,0.42686
-1.7146,0.31482,-1.1572,-0.19739,0.1585
-0.85016,-0.84184,0.62127,1.2518,0.13937
-0.41268,0.5608,-1.3368,0.38892,0.27302
-0.76317,-0.83333,-0.17306,0.99805,0.01981
1.0158,-0.42188,0.69264,1.7262,-0.54166
1.5217,-0.7142,0.64284,1.2521,-0.12864
-1.1249,0.5905,-0.54943,-0.27325,-0.85004
-0.27698,-0.88747,-1.6757,1.1588,-0.13283
0.085456,-1.1547,1.9011,-1.3096,-1.8961
-0.84102,0.36002,-0.74864,-0.72818,-0.21166
1.9692,0.33736,-0.56952,0.14156,0.86138
-1.545,0.63049,-0.46147,-1.0766,0.044863
-1.8285,-0.44375,-1.7605,-1.1595,1.3423
-1.3283,0.46996,-1.1236,-0.6718,0.64494
0.55345,-0.026665,-0.51291,1.375,-0.83295
0.28672,0.86227,0.34729,1.4449,0.14299
1.5338,2.4832,1.1924,-1.0044,0.049327
-0.063557,-0.39048,-1.606,-0.008611,0.44388
0.84844,0.83155,-0.25545,-1.0851,-0.3255
0.03873,0.84958,-1.4825,0.090124,-1.1451
0.644,-0.10345,0.70845,-0.14598,-0.64941
-2.1855,0.27944,0.27419,-0.4843,0.88335
-0.78162,0.51483,2.2785,-0.040578,0.45544
-0.061971,-0.13943,1.1196,1.4241,1.0684
-0.09418,-1.2947,1.7691,-1.1442,-0.19
-0.85882,-1.2395,0.97275,-0.44027,0.28384
-1.65,-1.1008,-2.009,1.474,-2.0386
