-1.5362,0.48702,-1.1006,-1.6723,-0.67333
0.57622,0.67297,0.24274,-0.73349,-0.80041
0.57206,-0.37496,-1.759,-1.3232,-0.2282
0.14668,0.82049,0.29469,-1.5116,0.46014
-0.92572,-0.37487,0.88153,0.91144,0.56644
1.2731,0.87849,1.1418,1.0439,1.0467
0.98792,-0.99801,-0.43528,-0.13704,1.0085
-0.71186,0.070461,-0.9802,-0.9904,-0.43563
-1.3343,-0.29054,0.78425,1.0444,1.5347
1.0042,-0.77834,-0.044802,1.8247,0.093346
0.60851,0.088556,0.057496,0.70341,-0.98835
0.035924,-1.4737,1.2289,-0.82215,-0.94302
0.25535,-1.6398,1.8263,-0.44931,-0.95602
0.69716,-1.4533,-0.87513,0.70321,-1.2865
-0.43118,-0.80338,-0.48933,0.062228,1.2959
1.5539,0.84258,0.084889,1.0264,-0.2628
0.34665,0.049842,0.67121,-0.98191,1.0125
-0.76649,1.248,1.3422,1.5362,-0.51349
-0.49345,0.9871,0.5677,-0.28788,1.4287
1.5045,-0.48112,-0.42855,-0.7113,0.34724
-0.64986,-1.3608,1.0024,-1.175,-0.94451
-1.0605,0.027717,0.58151,0.85577,0.79787
1.1547,-0.34781,-0.16203,-0.33618,0.60385
0.31926,1.2241,0.59374,-0.27419,-1.5594
2.2035,-0.73365,0.20172,-0.3773,-1.3957
-0.26791,1.5796,1.8235,-1.0397,0.13869
0.63805,0.25426,-0.25083,-0.7084,-0.70214
-0.019369,0.46439,1.267,-0.11919,-0.52049
0.43226,-0.71503,1.1863,2.1694,0.76412
-1.5897,-1.0158,-0.53306,-0.37663,0.29853
0.24965,-0.17603,0.6803,0.79869,1.0527
0.76311,0.021295,0.89845,-0.94203,0.29578
-0.0057323,-1.4609,1.6373,0.87311,1.4587
-0.35969,0.11045,-1.2966,0.896,-0.35219
0.025904,-0.76866,-0.80619,0.71552,0.14127
-2.0893,0.42135,0.16088,0.3716,-0.063791
1.2419,0.97626,-2.3662,-1.8252,0.13278
0.34214,-1.8909,-1.5265,-0.1416,-1.0917
0.55059,-0.72562,-1.8083,0.60139,0.69545
0.6547,-0.27107,0.69979,-1.8093,-0.63878
0.28681,-2.2516,-0.63025,-0.41891,-1.0116
1.4184,-2.5941,3.002,1.1975,2.563
-1.1189,-1.6935,0.81152,0.033763,-1.0365
-0.074688,0.8954,0.81473,1.3563,-2.2962
1.0841,1.6186,-0.1599,-0.33833,-0.29167
-0.01455,-0.63789,-0.3127,1.2387,-0.87843
0.64293,-0.45155,0.81478,0.1598,1.8086
-1.6199,0.17773,1.18,0.67826,0.5082
0.34875,0.81447,1.4593,-1.4417,0.27596
1.0834,0.87984,1.3753,-1.4795,-0.40476
-2.2401,2.506,1.0926,0.48835,-0.058316
-0.23564,0.47279,-0.024784,-0.35871,-1.8093
-1.2532,-1.168,-0.026131,-1.8252,-0.6576
-1.0302,2.3186,-0.87915,-0.45307,1.1008
0.59284,-0.99786,-0.13444,-0.35555,-1.2003
1.0903,-0.70499,0.39256,-0.85477,-0.77749
-0.20946,0.90716,-1.3912,-1.2468,0.51124
-0.51922,0.17554,-0.40839,0.22177,0.31796
1.8022,0.068244,-0.4076,0.33563,0.78364
-0.086125,0.0059163,0.09375,-0.80249,0.93043
0.38061,-1.3396,-0.32693,1.3237,-0.32941
-0.34793,-1.2855,-0.3231,-0.48741,2.3731
0.50733,-1.6765,-1.3088,-1.9807,-0.13686
-1.2222,0.75587,-1.1588,0.022903,0.88604
0.021564,-0.89577,-1.2945,0.81362,-0.13494
-0.88571,-1.7346,0.30837,-1.8975,0.25938
-0.19162,0.47655,0.43238,1.8775,-1.4534
0.68951,-0.25397,-1.873,-0.29067,0.37203
1.9593,-1.3032,-1.1235,-0.82288,-0.29586
-0.45204,0.29026,-0.36929,0.28371,-1.477
0.53325,0.43966,0.54321,-0.5395,0.27874
-0.45706,0.50339,0.2091,0.94974,-2.3161
0.089446,-0.61006,0.86054,1.3279,0.38454
2.7826,-0.35394,-1.3527,0.43738,1.0169
0.18133,-0.4321,-0.65608,-0.0055101,-0.61808
-0.59695,0.16448,-1.351,-1.7033,0.42853
1.0022,0.5105,0.089603,-0.76379,0.3177
0.92481,1.6428,-0.81471,0.021814,-0.66709
-1.5217,-0.61513,0.76227,-1.9982,0.086269
-0.64009,-0.62867,-1.6894,-1.0539,-1.1852
-0.44802,-0.17656,0.080683,0.1495,0.68719
-0.25367,1.1613,-2.1623,-1.2319,0.97651
0.10491,-0.39847,-0.90915,-0.77123,-0.029192
-0.56036,0.92836,-0.078679,0.30126,-0.52907
0.43344,-0.73563,0.39815,0.18943,1.9875
0.47076,-0.85599,0.33213,0.11857,-1.728
-0.84257,1.8131,-1.7579,2.4409,1.437
0.37592,0.86035,0.47256,0.6706,0.88884
-1.1219,0.56782,0.79948,-0.67953,1.1269
0.82489,0.0066418,-0.79839,0.048529,1.3095
-0.21385,-0.59979,1.0161,1.1605,-2.5114
0.72003,1.1752,-0.56235,1.8087,0.47043
-0.99347,1.1313,-0.8478,0.68462,0.038762
0.78186,-1.7619,0.187,-0.77804,0.038273
-0.27627,-1.1518,0.65682,0.68555,-0.72463
-0.072641,-0.36829,0.46235,0.56833,-1.6223
-0.27172,1.4841,0.29776,0.52527,-0.96644
0.67124,0.3911,0.59156,-0.053679,0.37246
1.8027,1.3077,-0.3105,-0.21787,0.059675
0.8961,-0.57718,0.68632,0.096949,0.58917
0.02945,0.4771,0.62226,-0.59884,0.78176
-0.74758,-0.62152,-1.5602,0.59438,-1.1111
0.084047,-1.8751,-0.57908,-0.050686,-0.014968
-0.99762,0.30779,0.94407,1.3317,0.50481
-0.087357,0.039045,-0.36157,0.74564,-0.82605
0.94207,-0.76171,-0.61597,0.22634,1.4611
-0.087498,-0.54991,-0.25691,1.3315,0.87844
1.1928,-0.77944,0.9283,0.86831,-0.3786
-0.49817,0.52046,-1.2564,0.34005,0.092152
0.43755,-1.0408,0.78085,-0.9106,0.62084
0.33004,0.59186,0.79997,1.3326,-0.65448
-1.4001,-0.29161,0.5099,-0.12633,-1.886
-0.52188,-0.23618,-0.65111,-0.3516,0.42951
1.0049,-0.87678,-1.129,0.030143,0.070602
-1.1378,-0.83682,0.91047,1.0683,-1.2105
-0.15325,-0.67295,0.41019,0.11857,1.3645
-0.97425,-0.9197,0.12216,-1.1366,0.52416
-0.9795,-0.70642,0.18091,-0.28085,-0.050833
-0.92145,-0.64205,0.40787,-0.80621,0.56964
0.82314,-1.5197,0.36581,-0.2718,0.098804
0.0065651,-1.7454,1.1971,-1.2513,-0.61043
0.37413,-3.1289,0.66269,0.35577,-1.7135
-0.5552,0.54569,0.087473,-0.34479,-0.42861
-0.12464,-0.97473,0.97913,-0.88386,0.34723
0.83697,0.22101,1.8967,-0.58125,-0.98494
-1.2875,-0.39422,0.25218,1.2704,-1.0176
-0.75851,0.83784,0.98862,-1.1951,1.3531
1.0206,0.3794,-1.0911,0.48605,0.68185
1.6944,1.4796,1.1491,0.16895,0.72209
-0.86319,0.23817,-0.56757,-1.1936,-2.1486
0.43928,0.53898,-0.33695,0.040071,-0.55095
-1.2469,-0.37873,0.68413,-0.92534,1.2133
0.6577,-0.91468,-0.40717,0.83588,0.33919
0.13313,-1.7242,-2.1796,0.55128,-2.0446
-1.0138,-1.3713,-1.9852,-0.11702,0.88762
0.50897,1.7607,-1.3852,-0.98921,0.089337
1.2645,-1.2982,0.54621,-0.51987,1.0526
-0.15761,0.51202,-0.4981,-0.49813,-1.7465
-0.89863,0.068258,-0.33225,0.3454,0.9058
-1.118,0.68942,-1.0755,1.2462,-0.42693
-1.2419,-0.22378,1.8782,0.75868,0.44305
0.39846,-0.27373,-0.24181,-0.44511,-1.9962
0.33939,0.63005,-0.80657,-1.883,0.53012
-0.78358,-0.31673,0.25847,-0.73589,-2.3868
0.75403,0.24165,-1.5718,0.35267,0.31851
-1.0656,1.4169,-0.5222,-1.0611,0.0056632
1.4874,0.61909,0.098982,-0.0051637,0.063688
-2.1277,-0.59475,2.0897,1.4726,0.86103
-0.27377,-0.27621,0.29873,1.6255,-0.4021
0.75331,1.4166,0.31343,0.17582,-0.41003
0.012275,-1.7844,0.77858,1.7698,0.19502
0.04907,0.31826,1.0396,0.56983,1.3941
-0.50852,1.5468,-0.53543,0.70894,-0.46775
1.9653,0.011385,0.35691,0.55656,-0.7125
-0.46034,0.19878,-1.6948,-0.49304,-1.4448
0.698,0.96611,0.4746,0.19602,1.5976
1.2113,2.3077,-1.1322,0.51774,0.71674
-0.33976,0.95517,-0.16203,1.1855,0.41897
1.4486,-0.56578,0.20611,-2.5714,1.4398
0.44391,0.0056436,-0.84558,-0.85399,0.22691
-1.4878,-0.68594,1.2766,1.3867,-0.68495
-0.47128,0.010842,-0.51551,0.65193,-0.37196
-0.14522,-2.4391,-0.63193,0.21781,0.66749
0.63792,-1.0063,0.67818,0.52259,1.9639
0.71271,0.5598,1.3186,1.1833,0.7073
0.69706,0.47803,0.17745,-0.94529,-0.26123
-1.447,-1.3309,-1.0526,0.41103,-0.0064493
-1.5258,0.51212,1.0418,-1.8809,0.4234
1.3455,0.20078,-0.75425,0.13209,-0.29028
0.82345,1.045,-2.0254,0.096166,-1.5468
0.41218,0.19995,-0.99381,1.26,-0.74311
1.5462,-0.94259,1.5417,-0.73474,-0.70108
1.8469,-0.89674,2.0596,0.54543,-1.0777
-0.7723,-1.2374,0.21559,0.95581,-0.5265
0.041903,0.23859,0.092453,-0.70671,0.056874
0.43107,0.84566,-1.7801,0.31163,-0.97044
0.12037,-0.42539,-1.7966,0.048762,-0.29868
0.20281,-0.3236,0.74998,-0.17382,0.8733
0.19415,-0.54866,-0.24971,-0.49826,0.50126
1.0866,-2.2004,-0.78049,-0.6623,0.44656
-2.7487,-1.2631,-0.52223,-1.168,-0.15577
-0.0058918,-0.41638,-0.47277,-0.46331,0.50049
-0.25043,0.32686,-0.12408,-0.93004,-0.70762
-0.4687,-0.84407,-1.0929,-0.046156,-0.12594
0.14401,-1.2142,0.20904,1.565,-2.279
0.53421,-1.1062,0.27832,-0.29627,0.31795
-0.28494,0.7967,0.82525,0.97164,-2.0059
0.018134,0.27735,-0.5023,0.48797,-0.75338
-1.6499,0.14355,1.5889,1.3505,1.3096
-1.1143,0.7804,-0.33145,-0.0064776,1.6714
-0.37331,0.85744,0.53682,-0.09942,1.5631
-0.17038,-0.62564,-0.4574,-0.15129,-1.0908
-1.067,-1.7229,1.7073,-1.2175,-0.76348
-1.1806,-1.4578,-0.47674,2.0325,-0.13802
0.61292,0.90082,0.92813,-1.427,0.04207
0.13483,0.47081,-0.35641,-0.12399,-0.09749
1.3769,-1.3936,0.9449,-0.36647,0.77649
0.54574,-0.41467,1.0912,0.073642,0.011381
-1.1656,-0.06405,-0.15976,-1.4312,1.0367
-2.2186,0.11802,-0.33399,0.77855,0.37521
0.13924,-0.061154,-0.56206,-0.04319,0.2712
-0.22714,-0.83102,-0.1908,-0.22897,-0.47167
0.55456,1.1035,-0.43256,1.4218,0.45587
0.91397,-0.49988,-1.8803,0.67468,0.89476
-0.20018,-0.94944,-0.27138,1.7188,1.3605
0.14879,-1.9613,0.29138,1.3145,0.57132
-0.72136,-1.2757,-0.75276,-0.54716,-1.5582
1.2013,2.7566,-0.64402,-0.25585,1.8504
0.051885,-0.59724,-0.60684,1.2472,-0.55571
-0.53259,1.4835,-0.039942,-0.41713,0.70504
-0.45745,-0.52072,-0.81844,-0.075175,-2.8406
1.8183,1.022,-1.2449,-0.44897,2.4635
0.50796,-0.59434,1.5432,0.41733,-1.1663
0.42044,-0.71102,-0.5574,1.0753,-0.70377
0.33693,0.35457,0.54163,-0.60893,-0.33767
0.45433,0.15956,-1.1719,-0.50186,0.30608
0.47225,0.69437,1.9764,0.95373,-1.0591
0.0063762,-0.5046,0.0092605,1.7102,0.99031
1.7116,0.55838,1.1649,0.95241,-2.0262
-0.23943,-0.6998,0.77127,-1.3729,-0.027835
-0.84344,0.82463,-0.0083183,-0.068409,0.10573
-0.41275,0.66336,0.31478,0.31451,-0.30863
1.183,0.29681,-0.62207,0.072836,-1.8196
0.78152,-1.0572,0.11303,-0.52894,0.32654
1.172,-1.65,0.85583,-1.7558,-0.95555
-0.21415,-0.60023,-0.53551,1.2069,0.65635
0.15094,0.12419,-0.56985,1.0616,-0.23737
-1.8143,-1.5368,-0.20484,0.72328,0.81391
0.9456,0.51327,0.76044,-0.37779,0.71642
-0.10749,1.6126,-0.98511,-1.3145,0.25971
0.056039,-0.47038,-1.051,0.58354,0.24343
1.0135,-0.14515,-0.29089,-0.86127,-0.24467
-0.27337,-1.029,-0.26484,-0.23974,0.69818
0.43084,-0.058525,0.69013,1.2497,-0.899
-0.71785,-0.8819,1.0774,0.96154,-0.14336
-0.53184,1.0338,-1.0665,-0.32912,-0.1167
0.54166,0.77009,-1.9046,0.36623,-0.4276
-0.21177,0.23303,-1.5708,-0.66281,-0.4117
-1.5657,-0.28218,-1.1983,-0.7842,-0.55613
-0.53787,1.6306,-1.2894,-0.1981,0.53903
2.9095,-2.158,-0.087524,-1.287,1.4566
0.49283,0.35223,-0.4126,1.8883,1.1091
0.2151,0.67157,1.6051,0.50386,-1.3131
-0.40901,0.045499,0.7381,-0.76236,0.13157
-1.8195,1.3225,-0.026056,-0.0069924,0.3942
0.1356,-0.78295,-1.2388,0.96047,-0.86064
-3.079,0.060761,0.157,-0.17377,-0.15905
-0.92338,1.3649,0.34633,-0.22985,0.67709
-1.4551,-0.89554,0.44459,0.77779,-0.96812
-0.21329,1.2601,-0.36762,1.4765,-0.031549
1.0736,-1.7669,-1.0017,0.86876,0.9179
0.51595,-0.22884,1.568,0.13579,-0.098745
-0.44367,1.4282,-0.54958,0.53053,1.0597
-1.6265,0.55064,0.043437,0.02322,0.46426
-0.53317,-0.0052009,0.69352,-0.44828,-0.67322
-1.1856,0.25777,0.026361,-0.65846,1.4761
0.42948,-0.90645,-0.76754,-0.78519,0.1897
-0.58562,-1.4967,1.6356,-0.84703,-1.3834
1.4167,-2.0868,-2.7865,0.010875,-0.78488
-0.11738,0.60514,0.47041,-1.5884,-1.0165
-1.5189,-1.9213,1.5058,-0.12803,-2.3168
0.079236,0.39433,-0.1339,-1.5132,-0.11138
0.71737,-1.811,-0.11311,-0.26839,0.22396
-0.49594,0.50257,-0.6175,-0.92027,0.49346
0.61774,0.27513,2.4319,0.14583,0.46799
0.3393,0.16587,1.6223,0.97315,0.45131
0.38445,-0.38138,-0.033384,-1.68,-0.76818
-0.32655,1.2564,-0.25417,-0.74864,-1.1061
-0.12764,0.84388,-0.81862,-0.749,0.3286
-0.13427,-1.2359,1.5375,-0.4607,-0.65394
-0.12848,-0.52103,-1.6065,-0.19382,0.12424
-1.4557,0.41519,-0.86622,-0.92903,-0.57918
-0.018266,-0.37915,-0.43837,-0.25628,-0.23761
-1.1904,1.0747,-1.0896,0.99326,1.0651
0.12795,-1.2593,-1.2208,0.14404,-0.61024
-1.1664,0.5245,0.70743,-0.49906,-2.5358
1.3628,0.72449,-0.069864,0.30543,-0.38775
0.82098,0.34524,-0.48631,0.5439,0.17952
-0.53919,0.24724,-0.25662,-1.7766,1.1163
2.0646,-1.3567,-0.10698,-0.17485,-0.32391
1.1394,1.6639,-0.94887,1.9867,-0.013372
0.8534,-0.13998,-0.21128,0.057357,0.5237
-2.0728,-1.2662,-0.86031,0.17478,0.61672
-1.2658,-0.98969,0.80873,1.5763,1.0946
-0.70228,-1.4457,0.48925,-1.2049,-0.88465
-0.32769,-0.93484,-0.34719,0.85306,0.54899
-1.3116,0.61114,0.33116,-0.30732,-0.58036
0.65508,-0.33026,-0.85172,0.24801,0.1048
-0.52271,0.19053,-0.61065,0.60266,1.3037
-0.16537,0.80824,-0.62118,-0.20771,-0.50537
-0.54855,-0.6672,0.20705,-0.63601,1.5333
-0.088259,0.7573,0.053434,0.64202,-0.041642
1.3722,-0.1858,-2.028,-0.12306,-0.57739
-1.8305,-0.29645,-0.98029,0.10869,0.68498
-0.96146,0.33022,-0.48799,0.59646,-1.0023
-0.47091,-0.17393,-0.21526,0.9013,-0.45436
0.55474,-0.57897,-0.51345,-0.24823,-0.34608
-1.0231,1.7002,0.65439,-0.97326,-0.87275
-0.52478,0.048454,1.2959,0.42613,0.63119
0.70348,0.021769,1.0071,1.3106,0.97601
-1.2279,-0.40405,0.38695,-0.61999,-0.65841
1.0476,-1.4692,1.0825,0.49944,0.78317
0.34218,1.2516,1.1826,1.4143,-1.026
0.56991,-0.96266,0.55483,-0.072819,0.55592
-0.014889,0.11357,1.9956,0.33056,-0.85709
-0.99745,0.056525,-0.25286,-0.11028,-0.86229
-1.5995,1.1479,0.34802,-0.92475,1.0418
0.15338,-0.25308,-0.45511,-0.80088,-0.40807
0.71556,-0.81837,-0.63571,-1.2307,-1.1724
0.7242,-0.56551,-0.97986,-0.16812,0.047507
-0.086046,0.13719,-0.76149,1.8029,-0.9968
1.6481,-0.19066,-1.2835,0.23371,-1.8438
0.18503,-1.4716,-0.30125,1.6281,-0.3233
-0.40299,1.0339,-0.70723,-0.89801,-1.7407
0.10522,-0.47897,1.557,-0.49948,-0.15884
-0.61597,2.5222,0.52793,1.7343,-2.3952
0.68753,-0.014944,-1.9343,-1.359,-0.76868
1.5568,-0.25445,1.1687,-1.3038,-0.35274
1.0401,0.085699,-0.53418,1.9966,-0.33889
0.24826,0.22127,-1.5779,0.98456,0.081963
-1.3608,0.54759,0.53117,0.23521,-1.2058
-0.63667,2.6269,1.2251,0.063658,0.14085
0.40304,-1.943,0.29169,1.1156,0.17355
-0.0766,-1.0123,0.40393,0.65007,-0.70918
1.3824,-0.68404,-0.79831,0.75206,3.5805
0.66086,0.308,-0.14949,1.4362,1.1861
-1.4337,-0.37565,-0.098311,1.2858,0.92513
0.63298,0.56242,-0.23104,0.2396,0.013909
0.66861,-1.3904,0.73319,-1.3493,-1.8636
1.7507,1.1549,-0.77298,1.3703,-0.85853
0.085326,0.26492,-0.32231,-1.0015,-0.601
0.26302,0.32984,-0.44752,-2.4932,0.2526
-1.5754,-1.23,0.41501,0.38022,-0.80784
-0.46034,-0.59542,1.2591,0.14899,0.2205
-1.4935,0.1642,1.7764,-0.58845,0.80694
-0.14797,-0.76548,2.0916,0.14918,-0.32116
-0.77948,0.81568,-1.0046,1.3853,-1.2728
-1.2881,-0.63537,-0.73113,0.34488,0.15048
-0.0044852,-0.78865,1.9421,-0.28751,0.37533
-0.8407,0.46724,0.37536,0.1047,-1.4203
1.2678,-0.89566,-0.55279,-1.659,1.2022
2.2274,0.96976,1.4012,-1.4889,-0.040897
0.15266,-1.5138,-1.5537,-1.0692,-0.69691
0.28226,-0.73266,-0.46398,-1.1443,-0.4593
-1.9583,2.0344,-0.93772,2.2075,0.91976
1.4974,-0.84931,1.1189,0.57093,0.00050391
-0.62383,-0.46653,1.9568,0.98822,-0.12738
0.3909,0.2778,0.74188,-0.2893,-0.66668
-0.2013,0.35613,1.4971,-0.73184,0.30295
0.34356,2.9286,1.5635,0.79707,-1.0335
-0.086392,1.3997,0.6966,0.40944,0.20373
0.13069,-0.507,-0.5085,-0.42417,3.4088
-1.0641,0.66435,0.9079,-1.7927,-0.072514
0.13269,1.4214,0.33006,2.0884,-0.62253
-1.4884,-0.049257,-1.12,2.0204,0.8046
-0.10857,-2.428,-0.55852,-1.0704,-0.72681
0.18259,-0.30706,1.4958,1.2478,-0.62144
-0.27845,-1.2991,-1.1525,-0.29473,-0.24672
0.32572,0.58473,0.3238,-0.61935,-0.12956
0.885,-0.10841,-0.76135,-1.0383,0.21946
-1.594,1.049,0.56,-0.45739,0.49865
-1.4554,-1.0147,-0.98424,0.16631,0.10206
-0.61978,1.1535,-1.2566,-1.4348,-0.90577
0.42821,-1.1622,0.22173,0.11473,-0.33442
0.3457,1.513,-0.88611,-1.5364,-0.28571
-0.35534,0.17967,1.3092,-0.1716,-0.30101
0.5801,1.1931,0.52114,-0.95715,1.382
2.0788,-1.4273,-0.34122,1.2551,2.382
-1.079,0.86346,-0.34656,-0.70255,-0.60771
-0.84608,-0.59427,-1.9982,-0.22529,0.072825
-1.83,-1.5387,-0.010512,0.4275,0.43269
0.13361,1.262,2.1838,-0.20768,1.3387
0.79479,0.4108,0.30775,-0.5773,0.18837
-0.3715,-0.158,-1.0244,-1.7659,-0.14751
1.09,0.22819,0.33472,-0.39408,0.44405
-0.23156,-0.48415,0.72875,1.141,-1.3326
0.2437,-1.3616,-1.3228,0.41882,0.24554
1.0139,-2.1119,0.52679,-1.1594,-0.41772
0.58791,-1.7163,1.4282,0.95572,-1.6974
0.31569,-0.4695,0.22815,-0.13826,-0.61478
1.4265,0.67213,-0.30053,0.73981,-0.29508
-0.91406,-0.10497,-1.0143,0.15175,-0.10103
-0.46475,0.13431,0.070128,-2.32,-0.62328
0.2962,-0.45454,-1.0109,-1.0664,0.6754
-0.35704,0.31267,-0.33206,1.5969,0.16053
-0.56386,0.81417,-0.4165,-0.19012,-1.2681
0.72038,-0.7452,-0.047305,-0.61177,-1.3566
-0.50764,-1.2674,0.46551,0.27247,0.83559
0.39506,0.54362,-0.42129,0.57434,0.63637
-0.18337,-0.64422,0.06963,-0.72698,-0.79809
-0.4358,-2.2143,-1.7138,0.30599,-0.99818
0.45725,0.24642,1.0023,-1.2674,-0.25545
0.2911,0.59808,-0.99138,-0.68335,-0.12607
-1.9737,0.70322,-0.28072,-0.62559,0.063974
-0.33906,0.37073,0.16987,0.18858,1.5008
-1.0786,-0.079308,0.8949,1.9166,1.4298
0.1119,0.12339,-0.80102,0.59647,-0.72892
-0.71747,1.9354,0.026822,-0.91137,0.77071
-0.014159,0.046264,-0.58776,-1.6785,0.90384
1.2536,-0.35154,-1.087,-0.78372,0.87262
1.7018,1.3918,-0.036335,1.4939,0.63046
0.79855,1.1572,-0.17056,0.52155,0.45461
-1.5981,1.7081,-0.040717,-1.0874,-0.3415
1.4672,0.96542,-1.0305,1.3327,-0.64943
1.0751,0.5586,-0.51447,-0.84568,0.28074
0.25344,1.3902,0.33315,-0.036572,0.63579
2.4305,-0.1658,0.69452,-0.70178,0.66022
-0.46095,-0.29064,-0.27043,-0.012914,-1.4916
1.7937,-0.80561,1.9901,-0.68554,-0.44875
-1.1065,1.7342,-1.0164,-0.74234,0.46528
-0.39723,2.3485,-1.3406,-0.74257,-0.0047279
-1.1726,1.0173,1.6348,2.0343,-0.36294
0.56261,-0.58959,-0.92742,-2.0059,-0.23249
0.36394,-1.2031,-0.18909,1.0231,-0.89144
-0.65122,-0.90177,-0.99147,-0.46327,1.0711
-1.407,0.057302,-1.1735,0.55115,-0.24978
-2.6976,-1.2863,-0.77347,1.0344,-1.0934
-0.95362,-1.551,-0.16288,-1.4668,0.15474
-1.4345,-1.5076,-0.44774,0.74057,-0.97187
0.66108,0.4498,0.86721,-0.25473,0.2121
1.0774,-2.04,-0.4185,-1.0306,-0.20071
-2.0022,0.49192,1.2691,-0.031905,0.87734
-1.7474,0.42321,-0.82238,-0.092056,-1.3725
-0.47895,-1.0559,-1.5595,0.30797,-0.11727
0.94734,-0.94601,0.29489,0.40365,0.24227
1.2532,-0.57889,1.3203,-0.30542,-0.78377
1.4705,-0.63767,-0.23277,0.74838,-0.0058739
-0.39639,0.847,1.2354,0.30778,0.54659
-0.65761,-0.14347,-0.24345,1.2741,-1.1494
-1.0338,-0.85153,-0.63269,1.4238,0.5125
0.55093,0.50432,-1.2384,-0.49056,1.3587
0.7648,0.98011,1.0707,-0.2766,0.035963
-1.5301,-1.7258,-1.2958,1.0701,-1.8049
-0.13983,1.204,-0.32623,2.0273,-0.37459
-0.53131,-1.0298,-0.7793,1.2974,1.6735
0.60216,-1.9448,-0.77321,-0.00092372,-0.74664
1.1439,0.07485,-0.28369,0.21166,1.0277
1.1995,1.1309,0.14333,1.6095,-0.35589
0.48749,1.2239,0.23604,-1.1226,-0.80298
-0.41872,-0.39314,-0.84445,-0.24594,0.054876
-0.47766,0.68963,0.34079,-0.79185,-0.33098
-1.1743,-0.12403,0.51499,1.3971,0.79442
1.1643,-0.19196,-0.14024,-1.2504,-0.32632
-0.89836,1.1505,-0.22725,-0.5212,-1.4245
-1.9473,0.23871,-1.2092,0.060456,-0.41841
-0.82701,0.96168,0.31034,0.33019,-1.1926
1.4511,0.48983,1.6462,-0.39698,1.5615
0.25283,-0.6448,0.74914,-1.0163,0.68271
-0.36676,0.55091,-0.115,-0.3312,0.55671
0.2043,-0.1543,0.57649,-0.32577,1.0584
0.38844,-1.2251,0.1851,-1.1851,0.051925
0.43795,0.20444,0.57288,-1.3382,-0.37385
-0.18028,-0.0074153,0.12327,0.20391,-2.1028
2.2844,-0.5242,0.0095608,0.69458,1.3607
1.0582,0.11823,1.5898,0.53374,-0.411
-2.4769,-0.84748,0.12317,-0.00013663,0.43928
-0.95141,1.9026,0.63842,-0.62646,-0.047503
-0.032491,-1.5953,0.77803,-1.6588,0.45391
0.49718,-1.5404,1.327,-1.0092,-0.22162
-0.28475,1.0513,-0.15564,-0.62125,-0.67926
-0.045865,-0.76744,0.62848,-0.29753,0.68461
-0.32492,-0.63954,0.065594,0.24311,1.4283
-1.3164,-0.63805,-0.48296,0.22073,-1.2586
2.1298,0.89713,-0.10225,0.81848,1.6962
-0.19612,0.11865,0.60433,0.34045,1.8878
2.3247,0.49703,-0.74714,-1.4011,0.74545
-0.89022,-1.86,1.5833,0.77681,0.9771
-0.25718,-1.782,1.8838,-1.084,-0.897
-1.3088,0.21871,-0.72904,-0.48276,0.73734
-0.8556,-1.8805,-0.3469,-0.7493,0.39388
0.90204,1.9003,0.46162,0.61808,1.3087
0.75576,0.32031,0.40288,-1.7789,1.1076
-0.87547,1.3065,1.385,0.57518,-0.01969
0.15096,-1.7723,-0.0714,-0.76473,0.58613
-0.4404,0.53215,1.5942,-0.88944,0.72485
0.82765,0.49023,-0.835,-1.3675,-0.86587
-0.76932,1.1451,0.080347,-0.86962,0.7901
1.5558,-0.34802,0.32349,-1.2722,-0.14669
-1.5504,-1.3681,-0.9669,-0.94877,0.068417
0.29075,-0.71794,0.059189,1.1317,0.93224
-1.513,-0.52625,-0.26517,-0.23552,0.49498
-0.72565,-0.32371,0.85769,-1.1074,1.2783
-1.0756,-0.21315,0.54569,1.1354,-0.62
1.5488,0.25404,1.8538,0.56084,-0.52993
-0.16252,2.1026,0.9961,0.33534,-0.35015
0.32582,-0.8364,0.10289,-0.59189,-0.19118
-1.4419,-0.66768,-1.9184,0.62645,0.16379
-0.96007,1.7536,-0.13107,-0.69294,-0.70694
0.34758,2.467,-0.76863,-0.83188,2.2963
-0.10312,-0.73287,2.39,-0.65208,0.42762
0.66063,-1.914,0.077246,-0.5001,1.6118
1.1571,0.49582,0.37561,0.48254,-0.65122
-0.91939,-0.70424,0.39556,0.86026,-0.95335
-0.97052,-0.077287,-0.1125,-2.0417,-1.0386
0.4561,-0.099864,-1.829,-0.50331,0.55351
-0.12082,0.32243,2.0915,-1.486,0.48675
0.012899,-1.3084,0.35909,1.1639,-0.82982
-0.88556,0.23714,-0.79434,1.5667,-1.9612
-0.94859,-0.41742,-0.22731,-0.68922,-1.3617
0.4468,-1.4898,1.5938,0.83134,0.019703
1.5601,-0.14192,0.15521,0.51721,0.73907
-0.34652,-1.046,0.1786,0.35481,1.7401
1.1082,2.8641,-0.33773,0.88905,0.68916
1.3697,0.050205,-1.525,0.72024,0.74761
1.072,-0.098581,-0.70941,0.20601,-0.18278
1.5164,-0.23012,-0.86662,-0.76012,-0.71104
0.35878,-0.11775,0.071481,1.4885,-1.9505
-1.6142,1.2171,0.15562,-1.0252,0.37763
-0.82377,-1.3866,-0.18219,-0.10616,-1.3214
-0.15456,-0.76783,0.73102,-0.36329,-2.6352
